Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
WIPRO.NS,WIPRO LTD,3.03,250.97302977214432,STRONG SELL,-0.5750600159699661,0.6750600159699662,LOW,Technology,Information Technology Services,20250717_163949
